sample_id,image_path,mask_path,boundary_path,category,e2e_group_id,slice_id
AMD (1).E2E_Image 2,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 2.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 2.csv,AMD Part1,AMD (1).E2E,Image 2
AMD (1).E2E_Image 20,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 20.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 20.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 20.csv,AMD Part1,AMD (1).E2E,Image 20
AMD (1).E2E_Image 21,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 21.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 21.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 21.csv,AMD Part1,AMD (1).E2E,Image 21
AMD (1).E2E_Image 22,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 22.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 22.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 22.csv,AMD Part1,AMD (1).E2E,Image 22
AMD (1).E2E_Image 23,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 23.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 23.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 23.csv,AMD Part1,AMD (1).E2E,Image 23
AMD (1).E2E_Image 24,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 24.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 24.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 24.csv,AMD Part1,AMD (1).E2E,Image 24
AMD (1).E2E_Image 25,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 25.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 25.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 25.csv,AMD Part1,AMD (1).E2E,Image 25
AMD (1).E2E_Image 3,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 3.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 3.csv,AMD Part1,AMD (1).E2E,Image 3
AMD (1).E2E_Image 4,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 4.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 4.csv,AMD Part1,AMD (1).E2E,Image 4
AMD (1).E2E_Image 5,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 5.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 5.csv,AMD Part1,AMD (1).E2E,Image 5
AMD (1).E2E_Image 6,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 6.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 6.csv,AMD Part1,AMD (1).E2E,Image 6
AMD (1).E2E_Image 7,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 7.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 7.csv,AMD Part1,AMD (1).E2E,Image 7
AMD (1).E2E_Image 8,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 8.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 8.csv,AMD Part1,AMD (1).E2E,Image 8
AMD (1).E2E_Image 9,Images/Images_Manual/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 9.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (1).E2E/2- 25- 2017 9- 10- 42 PM/Image 9.csv,AMD Part1,AMD (1).E2E,Image 9
AMD (13).E2E_Image 1,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 1.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 1.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 1.csv,AMD Part1,AMD (13).E2E,Image 1
AMD (13).E2E_Image 10,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 10.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 10.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 10.csv,AMD Part1,AMD (13).E2E,Image 10
AMD (13).E2E_Image 11,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 11.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 11.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 11.csv,AMD Part1,AMD (13).E2E,Image 11
AMD (13).E2E_Image 12,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 12.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 12.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 12.csv,AMD Part1,AMD (13).E2E,Image 12
AMD (13).E2E_Image 13,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 13.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 13.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 13.csv,AMD Part1,AMD (13).E2E,Image 13
AMD (13).E2E_Image 14,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 14.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 14.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 14.csv,AMD Part1,AMD (13).E2E,Image 14
AMD (13).E2E_Image 15,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 15.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 15.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 15.csv,AMD Part1,AMD (13).E2E,Image 15
AMD (13).E2E_Image 16,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 16.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 16.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 16.csv,AMD Part1,AMD (13).E2E,Image 16
AMD (13).E2E_Image 17,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 17.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 17.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 17.csv,AMD Part1,AMD (13).E2E,Image 17
AMD (13).E2E_Image 18,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 18.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 18.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 18.csv,AMD Part1,AMD (13).E2E,Image 18
AMD (13).E2E_Image 19,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 19.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 19.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 19.csv,AMD Part1,AMD (13).E2E,Image 19
AMD (13).E2E_Image 2,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 2.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 2.csv,AMD Part1,AMD (13).E2E,Image 2
AMD (13).E2E_Image 20,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 20.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 20.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 20.csv,AMD Part1,AMD (13).E2E,Image 20
AMD (13).E2E_Image 21,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 21.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 21.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 21.csv,AMD Part1,AMD (13).E2E,Image 21
AMD (13).E2E_Image 22,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 22.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 22.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 22.csv,AMD Part1,AMD (13).E2E,Image 22
AMD (13).E2E_Image 23,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 23.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 23.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 23.csv,AMD Part1,AMD (13).E2E,Image 23
AMD (13).E2E_Image 24,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 24.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 24.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 24.csv,AMD Part1,AMD (13).E2E,Image 24
AMD (13).E2E_Image 25,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 25.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 25.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 25.csv,AMD Part1,AMD (13).E2E,Image 25
AMD (13).E2E_Image 26,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 26.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 26.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 26.csv,AMD Part1,AMD (13).E2E,Image 26
AMD (13).E2E_Image 27,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 27.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 27.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 27.csv,AMD Part1,AMD (13).E2E,Image 27
AMD (13).E2E_Image 28,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 28.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 28.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 28.csv,AMD Part1,AMD (13).E2E,Image 28
AMD (13).E2E_Image 29,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 29.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 29.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 29.csv,AMD Part1,AMD (13).E2E,Image 29
AMD (13).E2E_Image 3,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 3.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 3.csv,AMD Part1,AMD (13).E2E,Image 3
AMD (13).E2E_Image 30,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 30.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 30.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 30.csv,AMD Part1,AMD (13).E2E,Image 30
AMD (13).E2E_Image 31,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 31.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 31.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 31.csv,AMD Part1,AMD (13).E2E,Image 31
AMD (13).E2E_Image 32,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 32.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 32.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 32.csv,AMD Part1,AMD (13).E2E,Image 32
AMD (13).E2E_Image 33,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 33.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 33.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 33.csv,AMD Part1,AMD (13).E2E,Image 33
AMD (13).E2E_Image 34,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 34.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 34.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 34.csv,AMD Part1,AMD (13).E2E,Image 34
AMD (13).E2E_Image 35,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 35.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 35.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 35.csv,AMD Part1,AMD (13).E2E,Image 35
AMD (13).E2E_Image 36,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 36.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 36.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 36.csv,AMD Part1,AMD (13).E2E,Image 36
AMD (13).E2E_Image 37,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 37.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 37.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 37.csv,AMD Part1,AMD (13).E2E,Image 37
AMD (13).E2E_Image 38,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 38.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 38.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 38.csv,AMD Part1,AMD (13).E2E,Image 38
AMD (13).E2E_Image 39,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 39.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 39.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 39.csv,AMD Part1,AMD (13).E2E,Image 39
AMD (13).E2E_Image 4,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 4.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 4.csv,AMD Part1,AMD (13).E2E,Image 4
AMD (13).E2E_Image 40,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 40.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 40.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 40.csv,AMD Part1,AMD (13).E2E,Image 40
AMD (13).E2E_Image 41,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 41.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 41.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 41.csv,AMD Part1,AMD (13).E2E,Image 41
AMD (13).E2E_Image 42,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 42.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 42.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 42.csv,AMD Part1,AMD (13).E2E,Image 42
AMD (13).E2E_Image 43,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 43.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 43.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 43.csv,AMD Part1,AMD (13).E2E,Image 43
AMD (13).E2E_Image 44,Images/Images_Manual/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 44.png,Masks/Masks_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 44.png,Boundaries/Boundaries_Manual/Grading_1/AMD Part1/AMD (13).E2E/2- 25- 2017 4- 48- 43 PM/Image 44.csv,AMD Part1,AMD (13).E2E,Image 44
